Timestamp,WVHT,DPD,APD
2024-09-14T01:26:00,1.95,10.53,7.72
2024-09-14T01:56:00,1.87,11.11,7.65
2024-09-14T02:26:00,1.70,11.11,6.99
2024-09-14T02:56:00,1.89,10.53,7.60
2024-09-14T03:26:00,1.70,10.53,7.27
2024-09-14T03:56:00,1.55,11.11,6.98
2024-09-14T04:26:00,1.73,10.53,7.37
2024-09-14T04:56:00,1.61,9.88,7.19
2024-09-14T05:26:00,1.82,10.53,7.49
2024-09-14T05:56:00,1.78,11.11,7.67
2024-09-14T06:26:00,1.84,9.88,7.54
2024-09-14T06:56:00,1.86,10.53,7.46
2024-09-14T07:26:00,1.82,9.09,7.44
2024-09-14T07:56:00,1.98,10.53,7.90
2024-09-14T08:26:00,1.79,9.09,7.42
2024-09-14T08:56:00,1.97,9.88,7.91
2024-09-14T09:26:00,1.75,10.53,7.25
2024-09-14T09:56:00,1.88,9.88,7.49
2024-09-14T10:26:00,2.01,10.53,7.87
2024-09-14T10:56:00,1.85,9.09,7.48
2024-09-14T11:26:00,1.94,9.88,7.61
2024-09-14T11:56:00,1.98,9.88,7.83
2024-09-14T12:26:00,1.88,9.09,7.67
2024-09-14T12:56:00,1.79,10.53,7.71
2024-09-14T13:26:00,1.89,9.88,7.73
2024-09-14T13:56:00,1.70,10.53,7.42
2024-09-14T14:26:00,1.67,9.09,7.27
2024-09-14T14:56:00,1.70,9.09,7.58
2024-09-14T15:26:00,1.71,10.53,7.53
2024-09-14T15:56:00,1.74,9.09,7.68
2024-09-14T16:26:00,1.80,9.88,7.55
2024-09-14T16:56:00,1.82,9.09,7.45
2024-09-14T17:26:00,1.78,9.09,7.20
2024-09-14T17:56:00,1.84,9.09,7.24
2024-09-14T18:26:00,1.71,9.09,7.35
2024-09-14T18:56:00,1.75,9.09,7.29
2024-09-14T19:26:00,1.66,9.88,7.23
2024-09-14T19:56:00,1.66,9.09,7.16
2024-09-14T20:26:00,1.54,9.09,6.95
2024-09-14T20:56:00,1.63,9.88,7.39
2024-09-14T21:26:00,1.53,9.09,7.18
2024-09-14T21:56:00,1.53,9.09,7.23
2024-09-14T22:26:00,1.50,9.09,7.43
2024-09-14T22:56:00,1.53,9.88,7.57
2024-09-14T23:26:00,1.39,9.09,7.03
2024-09-14T23:56:00,1.43,9.09,7.35
2024-09-15T00:26:00,1.48,9.09,7.48
2024-09-15T00:56:00,1.44,9.09,7.52
2024-09-15T01:26:00,1.49,9.88,7.79
2024-09-15T01:56:00,1.36,9.09,7.33
2024-09-15T02:26:00,1.45,9.09,7.41
2024-09-15T02:56:00,1.42,8.33,7.26
2024-09-15T03:26:00,1.38,15.38,7.25
2024-09-15T03:56:00,1.49,9.09,7.66
2024-09-15T04:56:00,1.46,9.09,7.52
2024-09-15T05:26:00,1.46,9.09,7.33
2024-09-15T05:56:00,1.54,9.09,7.38
2024-09-15T06:26:00,1.55,9.88,7.45
2024-09-15T06:56:00,1.49,9.09,7.29
2024-09-15T07:26:00,1.54,9.09,7.39
2024-09-15T07:56:00,1.55,9.09,7.46
2024-09-15T08:26:00,1.71,9.09,7.64
2024-09-15T08:56:00,1.68,8.33,7.60
2024-09-15T09:26:00,1.62,9.09,7.41
2024-09-15T09:56:00,1.49,8.33,7.19
2024-09-15T10:26:00,1.42,8.33,7.19
2024-09-15T10:56:00,1.43,8.33,7.04
2024-09-15T11:26:00,1.45,8.33,7.16
2024-09-15T11:56:00,1.38,8.33,7.22
2024-09-15T12:26:00,1.52,8.33,7.25
2024-09-15T12:56:00,1.43,15.38,7.18
2024-09-15T13:26:00,1.41,9.09,6.70
2024-09-15T13:56:00,1.32,9.09,6.55
2024-09-15T14:26:00,1.42,8.33,6.63
2024-09-15T14:56:00,1.42,13.33,6.59
2024-09-15T15:26:00,1.30,9.09,6.46
2024-09-15T15:56:00,1.36,14.29,6.53
2024-09-15T16:26:00,1.31,9.09,6.28
2024-09-15T16:56:00,1.39,14.29,6.48
2024-09-15T17:26:00,1.30,9.09,6.27
2024-09-15T17:56:00,1.45,8.33,6.95
2024-09-15T18:26:00,1.25,8.33,6.65
2024-09-15T18:56:00,1.35,8.33,6.60
2024-09-15T19:26:00,1.33,14.29,6.58
2024-09-15T19:56:00,1.32,7.69,6.35
2024-09-15T20:26:00,1.36,7.69,6.62
2024-09-15T20:56:00,1.38,8.33,6.54
2024-09-15T21:26:00,1.31,15.38,6.54
2024-09-15T21:56:00,1.35,14.29,6.31
2024-09-15T22:26:00,1.34,14.29,6.28
2024-09-15T22:56:00,1.33,15.38,6.27
2024-09-15T23:26:00,1.29,14.29,6.22
2024-09-15T23:56:00,1.16,13.33,5.81
2024-09-16T00:26:00,1.23,13.33,5.88
2024-09-16T00:56:00,1.16,14.29,5.60
2024-09-16T01:26:00,1.32,14.29,5.95
2024-09-16T01:56:00,1.30,14.29,5.90
2024-09-16T02:26:00,1.39,14.29,6.07
2024-09-16T02:56:00,1.48,14.29,5.99
2024-09-16T03:26:00,1.43,8.33,5.94
2024-09-16T03:56:00,1.43,14.29,6.07
2024-09-16T04:26:00,1.46,13.33,5.82
2024-09-16T04:56:00,1.36,7.69,5.63
2024-09-16T05:26:00,1.52,13.33,5.99
2024-09-16T05:56:00,1.48,14.29,5.83
2024-09-16T06:26:00,1.61,7.14,5.73
2024-09-16T06:56:00,1.65,7.69,5.73
2024-09-16T07:26:00,1.63,6.25,5.76
2024-09-16T07:56:00,1.67,13.33,5.80
2024-09-16T08:26:00,1.65,7.14,5.62
2024-09-16T08:56:00,1.88,6.25,5.82
2024-09-16T09:26:00,1.80,7.69,5.78
2024-09-16T09:56:00,1.79,7.14,5.62
2024-09-16T10:26:00,1.80,6.25,5.74
2024-09-16T10:56:00,1.92,6.25,5.72
2024-09-16T11:26:00,1.83,5.88,5.65
2024-09-16T11:56:00,1.73,6.67,5.57
2024-09-16T12:26:00,1.71,6.25,5.77
2024-09-16T12:56:00,1.78,8.33,5.85
2024-09-16T13:26:00,1.68,7.14,5.79
2024-09-16T13:56:00,1.53,7.69,5.71
2024-09-16T14:26:00,1.54,8.33,5.73
2024-09-16T14:56:00,1.52,7.69,6.03
2024-09-16T15:26:00,1.47,7.69,5.85
2024-09-16T15:56:00,1.51,7.69,6.12
2024-09-16T16:26:00,1.46,10.53,6.10
2024-09-16T16:56:00,1.48,13.33,6.14
2024-09-16T17:26:00,1.45,7.14,6.21
2024-09-16T17:56:00,1.51,6.67,6.19
2024-09-16T18:26:00,1.41,14.29,6.01
2024-09-16T18:56:00,1.39,6.67,6.03
2024-09-16T19:26:00,1.44,9.88,6.09
2024-09-16T19:56:00,1.42,9.88,6.07
2024-09-16T20:26:00,1.45,13.33,6.27
2024-09-16T20:56:00,1.41,7.14,6.16
2024-09-16T21:26:00,1.38,7.69,5.99
2024-09-16T21:56:00,1.44,7.14,6.27
2024-09-16T22:56:00,1.46,9.88,6.36
2024-09-16T23:26:00,1.52,8.33,6.15
2024-09-16T23:56:00,1.51,10.53,6.03
2024-09-17T00:26:00,1.43,9.09,5.79
2024-09-17T00:56:00,1.49,7.69,6.09
2024-09-17T01:26:00,1.56,8.33,6.09
2024-09-17T01:56:00,1.58,7.69,6.27
2024-09-17T02:26:00,1.62,10.53,6.25
2024-09-17T02:56:00,1.57,10.53,6.42
2024-09-17T03:26:00,1.66,7.69,6.45
2024-09-17T03:56:00,1.65,9.88,6.76
2024-09-17T04:26:00,1.64,9.88,6.35
2024-09-17T04:56:00,1.64,10.53,6.17
2024-09-17T05:26:00,1.68,9.09,6.20
2024-09-17T05:56:00,1.92,8.33,6.60
2024-09-17T06:26:00,1.82,9.88,6.48
2024-09-17T06:56:00,1.87,9.09,6.68
2024-09-17T07:26:00,1.88,9.09,6.48
2024-09-17T07:56:00,1.82,9.09,6.25
2024-09-17T08:26:00,1.91,11.11,6.46
2024-09-17T08:56:00,1.90,9.88,6.79
2024-09-17T09:26:00,1.80,10.53,6.47
2024-09-17T09:56:00,1.85,9.09,6.68
2024-09-17T10:26:00,1.89,11.11,6.74
2024-09-17T10:56:00,1.80,9.88,6.75
2024-09-17T11:26:00,1.78,10.53,6.85
2024-09-17T11:56:00,1.69,9.88,6.90
2024-09-17T12:26:00,1.69,10.53,7.06
2024-09-17T12:56:00,1.65,11.11,7.14
2024-09-17T13:26:00,1.74,10.53,7.25
2024-09-17T13:56:00,1.83,9.88,7.44
2024-09-17T14:26:00,1.82,9.88,7.33
2024-09-17T14:56:00,2.01,9.09,7.46
2024-09-17T15:26:00,1.85,9.88,7.33
2024-09-17T15:56:00,1.96,9.88,7.51
2024-09-17T16:26:00,2.17,9.88,7.84
2024-09-17T16:56:00,1.79,9.88,7.10
2024-09-17T17:26:00,2.06,9.09,7.53
2024-09-17T17:56:00,2.12,9.88,7.78
2024-09-17T18:26:00,2.05,9.88,7.65
2024-09-17T18:56:00,2.01,9.09,7.45
2024-09-17T19:26:00,2.31,9.88,7.73
2024-09-17T19:56:00,2.32,9.88,7.58
2024-09-17T20:26:00,2.22,9.88,7.30
2024-09-17T20:56:00,2.15,9.09,6.86
2024-09-17T21:26:00,2.14,9.88,6.81
2024-09-17T22:26:00,2.11,9.88,6.31
2024-09-17T22:56:00,2.22,9.88,6.35
2024-09-17T23:26:00,2.19,10.53,6.22
2024-09-17T23:56:00,2.19,9.88,6.26
2024-09-18T00:26:00,2.24,9.09,6.07
2024-09-18T00:56:00,2.23,9.88,6.25
2024-09-18T01:26:00,2.09,9.88,6.25
2024-09-18T01:56:00,2.16,9.88,6.25
2024-09-18T02:26:00,2.11,9.88,6.15
2024-09-18T02:56:00,2.21,9.88,6.28
2024-09-18T03:26:00,2.07,9.88,5.96
2024-09-18T03:56:00,1.93,9.88,5.90
2024-09-18T04:26:00,1.91,10.53,5.94
2024-09-18T04:56:00,1.82,9.88,5.83
2024-09-18T05:26:00,1.79,9.88,5.80
2024-09-18T05:56:00,1.78,9.88,5.99
2024-09-18T06:26:00,1.88,9.88,6.03
2024-09-18T06:56:00,1.92,9.09,6.08
2024-09-18T07:26:00,2.02,9.88,6.57
2024-09-18T07:56:00,1.96,9.88,6.13
2024-09-18T08:26:00,1.91,10.53,5.93
2024-09-18T08:56:00,2.16,9.09,6.25
2024-09-18T09:26:00,2.17,9.88,6.06
2024-09-18T09:56:00,2.10,9.88,6.04
2024-09-18T10:26:00,2.21,9.09,5.95
2024-09-18T10:56:00,2.15,9.09,6.02
2024-09-18T11:26:00,2.13,9.09,6.07
2024-09-18T11:56:00,2.06,9.88,6.10
2024-09-18T12:26:00,2.08,9.88,6.05
2024-09-18T12:56:00,2.05,9.09,6.12
2024-09-18T13:26:00,1.99,9.09,6.00
2024-09-18T13:56:00,1.91,9.09,5.97
2024-09-18T14:26:00,1.90,9.09,5.91
2024-09-18T14:56:00,1.99,9.88,6.41
2024-09-18T15:26:00,1.79,9.09,5.93
2024-09-18T15:56:00,1.88,9.09,6.13
2024-09-18T16:26:00,1.76,9.09,6.03
2024-09-18T16:56:00,1.72,9.09,6.14
2024-09-18T17:26:00,1.70,9.09,6.19
2024-09-18T17:56:00,1.74,9.09,6.45
2024-09-18T18:26:00,1.64,9.09,6.45
2024-09-18T18:56:00,1.61,9.09,6.29
2024-09-18T19:26:00,1.63,9.09,6.59
2024-09-18T19:56:00,1.68,9.09,6.31
2024-09-18T20:26:00,1.72,8.33,6.56
2024-09-18T20:56:00,1.55,9.09,6.35
2024-09-18T21:26:00,1.55,9.09,6.52
2024-09-18T21:56:00,1.48,9.09,6.29
2024-09-18T22:26:00,1.37,8.33,6.02
2024-09-18T22:56:00,1.29,9.09,5.98
2024-09-18T23:26:00,1.35,8.33,6.31
2024-09-18T23:56:00,1.34,8.33,6.27
2024-09-19T00:26:00,1.33,9.09,6.63
2024-09-19T00:56:00,1.12,15.38,6.39
2024-09-19T01:26:00,1.15,9.09,6.60
2024-09-19T01:56:00,1.14,8.33,6.84
2024-09-19T02:26:00,1.15,15.38,6.77
2024-09-19T02:56:00,1.11,9.09,6.57
2024-09-19T03:26:00,1.05,9.09,6.70
2024-09-19T03:56:00,1.15,8.33,6.94
2024-09-19T04:26:00,1.12,15.38,7.35
2024-09-19T04:56:00,1.13,8.33,7.22
2024-09-19T05:26:00,1.06,8.33,7.15
2024-09-19T05:56:00,1.09,9.09,7.08
2024-09-19T06:26:00,1.14,9.09,7.62
2024-09-19T06:56:00,1.03,8.33,7.47
2024-09-19T07:26:00,1.06,9.09,7.47
2024-09-19T07:56:00,1.05,11.76,7.50
2024-09-19T08:26:00,0.97,9.09,7.13
2024-09-19T08:56:00,1.07,9.09,7.54
2024-09-19T09:26:00,1.08,15.38,7.52
2024-09-19T09:56:00,1.08,8.33,7.40
2024-09-19T10:26:00,0.99,8.33,7.33
2024-09-19T10:56:00,0.98,15.38,7.30
2024-09-19T11:26:00,0.94,15.38,7.30
2024-09-19T11:56:00,0.97,9.09,7.38
2024-09-19T12:26:00,0.93,14.29,7.45
2024-09-19T12:56:00,0.90,15.38,7.32
2024-09-19T13:26:00,0.83,15.38,7.48
2024-09-19T13:56:00,0.87,14.29,7.98
2024-09-19T14:26:00,0.83,14.29,8.05
2024-09-19T14:56:00,0.83,14.29,7.76
2024-09-19T15:26:00,0.84,15.38,8.20
2024-09-19T15:56:00,0.99,14.29,8.27
2024-09-19T16:26:00,0.96,15.38,8.23
2024-09-19T16:56:00,0.95,15.38,8.29
2024-09-19T17:26:00,0.91,15.38,8.14
2024-09-19T18:26:00,0.89,15.38,8.29
2024-09-19T18:56:00,0.99,15.38,8.63
2024-09-19T19:26:00,0.97,14.29,8.47
2024-09-19T19:56:00,0.94,14.29,8.09
2024-09-19T20:26:00,0.99,11.76,7.97
2024-09-19T20:56:00,1.01,15.38,7.86
2024-09-19T21:26:00,1.00,15.38,7.89
2024-09-19T21:56:00,1.04,11.11,8.07
2024-09-19T22:26:00,1.03,9.88,7.60
2024-09-19T22:56:00,1.03,14.29,6.74
2024-09-19T23:26:00,1.07,15.38,6.51
2024-09-19T23:56:00,1.03,15.38,6.37
2024-09-20T00:26:00,1.07,9.88,6.25
2024-09-20T00:56:00,1.04,9.88,6.02
2024-09-20T01:26:00,1.06,11.11,6.00
2024-09-20T01:56:00,1.14,9.88,6.26
2024-09-20T02:26:00,1.16,10.53,6.31
2024-09-20T02:56:00,1.18,9.88,6.21
2024-09-20T03:26:00,1.23,9.09,6.03
2024-09-20T03:56:00,1.34,9.09,6.53
2024-09-20T04:26:00,1.33,9.09,6.07
2024-09-20T04:56:00,1.38,9.88,6.38
2024-09-20T05:26:00,1.31,9.09,6.30
2024-09-20T05:56:00,1.36,9.09,6.29
2024-09-20T06:26:00,1.30,9.09,6.19
2024-09-20T06:56:00,1.42,9.88,6.71
2024-09-20T07:26:00,1.45,11.11,6.76
2024-09-20T07:56:00,1.42,10.53,6.82
2024-09-20T08:26:00,1.49,9.88,6.69
2024-09-20T08:56:00,1.59,9.88,7.06
2024-09-20T09:26:00,1.51,9.09,6.77
2024-09-20T09:56:00,1.75,9.88,7.03
2024-09-20T10:26:00,1.69,9.09,6.64
2024-09-20T10:56:00,1.83,10.53,7.11
2024-09-20T11:26:00,1.86,9.09,6.91
2024-09-20T11:56:00,1.98,9.88,7.01
2024-09-20T12:26:00,1.90,10.53,6.78
2024-09-20T12:56:00,2.06,10.53,7.01
2024-09-20T13:26:00,1.99,10.53,6.84
2024-09-20T13:56:00,2.08,9.88,7.25
2024-09-20T14:26:00,1.97,10.53,7.02
2024-09-20T14:56:00,2.10,9.88,7.54
2024-09-20T15:26:00,1.90,9.88,7.44
2024-09-20T15:56:00,1.81,11.11,7.13
2024-09-20T16:26:00,1.95,9.88,7.51
2024-09-20T17:26:00,1.81,9.88,7.26
2024-09-20T17:56:00,1.64,10.53,7.12
2024-09-20T18:26:00,1.87,9.88,7.53
2024-09-20T18:56:00,1.80,9.88,7.22
2024-09-20T19:26:00,1.65,9.88,7.14
2024-09-20T19:56:00,1.88,10.53,7.29
2024-09-20T20:26:00,1.91,9.88,7.38
2024-09-20T20:56:00,1.93,9.88,7.41
2024-09-20T21:26:00,1.98,9.88,7.35
2024-09-20T21:56:00,1.84,9.88,7.07
2024-09-20T22:26:00,1.96,9.88,7.02
2024-09-20T22:56:00,1.92,9.09,6.63
2024-09-20T23:26:00,1.91,9.88,6.93
2024-09-20T23:56:00,1.90,8.33,6.71
2024-09-21T00:26:00,1.78,8.33,6.64
2024-09-21T00:56:00,1.91,9.09,6.62
2024-09-21T01:26:00,1.80,9.88,6.72
2024-09-21T01:56:00,1.72,9.88,6.63
2024-09-21T02:26:00,1.86,9.09,6.76
2024-09-21T02:56:00,1.74,9.09,6.42
2024-09-21T03:26:00,1.84,9.88,6.88
2024-09-21T03:56:00,1.81,9.09,6.65
2024-09-21T04:26:00,1.82,10.53,6.72
2024-09-21T04:56:00,1.94,9.88,7.00
2024-09-21T05:26:00,1.83,10.53,6.74
2024-09-21T05:56:00,1.64,9.09,6.34
2024-09-21T06:26:00,1.74,9.88,6.66
2024-09-21T06:56:00,1.76,9.09,6.70
2024-09-21T07:26:00,1.81,9.88,6.78
2024-09-21T07:56:00,1.76,9.09,6.59
2024-09-21T08:26:00,1.87,9.88,7.02
2024-09-21T08:56:00,1.93,9.88,6.92
2024-09-21T09:26:00,1.78,9.88,6.60
2024-09-21T09:56:00,1.95,9.88,6.97
2024-09-21T10:26:00,2.03,9.09,6.84
2024-09-21T10:56:00,2.02,9.88,6.95
2024-09-21T11:26:00,1.96,9.09,6.81
2024-09-21T11:56:00,1.99,9.09,6.65
2024-09-21T12:26:00,2.06,9.09,7.09
2024-09-21T12:56:00,2.08,9.88,7.18
2024-09-21T13:26:00,1.85,9.09,6.93
2024-09-21T13:56:00,2.07,9.09,7.07
2024-09-21T14:26:00,2.03,9.88,7.39
2024-09-21T14:56:00,1.96,9.88,7.43
2024-09-21T15:26:00,1.89,9.09,7.45
2024-09-21T15:56:00,1.73,9.88,7.28
2024-09-21T16:26:00,1.95,9.09,7.61
2024-09-21T16:56:00,1.70,9.88,7.39
2024-09-21T17:26:00,2.08,9.88,7.93
2024-09-21T17:56:00,1.86,9.09,7.55
2024-09-21T18:26:00,1.96,9.09,7.77
2024-09-21T18:56:00,1.91,9.09,7.64
2024-09-21T19:26:00,1.73,9.09,7.39
2024-09-21T19:56:00,1.95,9.09,7.86
2024-09-21T20:26:00,1.93,9.88,8.05
2024-09-21T20:56:00,2.02,9.09,7.84
2024-09-21T21:26:00,1.90,9.09,7.68
2024-09-21T21:56:00,1.71,9.09,7.55
2024-09-21T22:26:00,2.04,9.09,7.87
2024-09-21T22:56:00,2.03,9.09,7.62
2024-09-21T23:26:00,2.00,9.88,7.84
2024-09-21T23:56:00,2.14,9.88,8.06
2024-09-22T00:26:00,2.19,9.88,8.14
2024-09-22T00:56:00,2.22,9.88,8.34
2024-09-22T01:26:00,2.06,9.88,8.05
2024-09-22T01:56:00,2.12,10.53,8.04
2024-09-22T02:26:00,1.92,9.09,7.86
2024-09-22T02:56:00,2.06,9.88,8.01
2024-09-22T03:26:00,2.25,9.88,8.17
2024-09-22T03:56:00,2.08,10.53,8.14
2024-09-22T04:26:00,2.25,10.53,8.47
2024-09-22T04:56:00,2.15,9.09,8.43
2024-09-22T05:26:00,2.05,9.88,8.59
2024-09-22T05:56:00,2.11,9.88,8.66
2024-09-22T06:26:00,2.05,9.88,8.51
2024-09-22T06:56:00,1.86,10.53,8.43
2024-09-22T07:26:00,2.06,9.88,8.70
2024-09-22T07:56:00,1.95,9.88,8.49
2024-09-22T08:26:00,1.99,10.53,8.77
2024-09-22T08:56:00,2.12,10.53,8.56
2024-09-22T09:26:00,1.88,9.88,8.41
2024-09-22T09:56:00,2.02,10.53,8.49
2024-09-22T10:26:00,1.95,10.53,8.30
2024-09-22T10:56:00,2.03,9.88,8.36
2024-09-22T11:26:00,2.00,9.88,8.39
2024-09-22T11:56:00,2.17,9.88,8.48
2024-09-22T12:26:00,2.17,9.88,8.69
2024-09-22T12:56:00,2.00,12.50,8.46
2024-09-22T13:26:00,2.15,9.88,8.45
2024-09-22T13:56:00,2.26,11.76,8.84
2024-09-22T14:56:00,2.03,9.88,8.51
2024-09-22T15:26:00,1.86,9.09,8.33
2024-09-22T15:56:00,1.85,9.88,8.21
2024-09-22T16:26:00,1.83,9.88,8.58
2024-09-22T16:56:00,1.98,9.88,8.70
2024-09-22T17:26:00,1.76,11.11,8.68
2024-09-22T17:56:00,1.84,11.76,8.65
2024-09-22T18:26:00,1.76,12.50,8.76
2024-09-22T18:56:00,1.70,11.76,8.99
2024-09-22T19:26:00,1.90,9.88,8.92
2024-09-22T19:56:00,1.82,11.76,8.88
2024-09-22T20:26:00,2.00,10.53,8.97
2024-09-22T20:56:00,1.99,9.88,8.83
2024-09-22T21:26:00,1.96,9.88,8.75
2024-09-22T21:56:00,1.91,9.88,8.50
2024-09-22T22:26:00,1.92,12.50,8.23
2024-09-22T22:56:00,1.90,11.76,8.07
2024-09-22T23:26:00,1.90,11.11,7.96
2024-09-22T23:56:00,2.02,9.09,8.08
2024-09-23T00:26:00,1.82,11.11,7.63
2024-09-23T00:56:00,1.98,11.76,7.83
2024-09-23T01:26:00,1.99,11.76,7.70
2024-09-23T01:56:00,1.98,9.88,7.60
2024-09-23T02:26:00,1.95,11.76,7.58
2024-09-23T02:56:00,1.81,9.88,7.35
2024-09-23T03:26:00,1.82,11.11,7.45
2024-09-23T03:56:00,1.91,10.53,7.71
2024-09-23T04:26:00,1.89,10.53,7.40
2024-09-23T04:56:00,2.00,11.11,7.67
2024-09-23T05:26:00,1.95,11.11,7.30
2024-09-23T05:56:00,1.72,10.53,6.91
2024-09-23T06:26:00,1.95,10.53,7.18
2024-09-23T06:56:00,1.96,10.53,7.37
2024-09-23T07:26:00,1.90,10.53,7.12
2024-09-23T07:56:00,1.82,9.88,6.92
2024-09-23T08:26:00,1.65,11.76,6.60
2024-09-23T08:56:00,1.92,9.88,7.30
2024-09-23T09:26:00,1.80,10.53,6.96
2024-09-23T09:56:00,1.88,10.53,7.43
2024-09-23T10:26:00,2.03,9.88,7.88
2024-09-23T10:56:00,1.89,10.53,7.64
2024-09-23T11:26:00,1.70,9.88,7.57
2024-09-23T11:56:00,1.77,10.53,7.56
2024-09-23T12:26:00,1.67,9.88,7.34
2024-09-23T12:56:00,1.67,9.88,7.19
2024-09-23T13:26:00,1.79,9.09,7.49
2024-09-23T13:56:00,1.67,10.53,7.28
2024-09-23T14:26:00,1.63,9.88,7.37
2024-09-23T14:56:00,1.57,9.88,7.27
2024-09-23T15:26:00,1.67,9.88,7.65
2024-09-23T15:56:00,1.60,9.88,7.80
2024-09-23T16:26:00,1.47,10.53,7.62
2024-09-23T16:56:00,1.47,9.88,7.59
2024-09-23T17:26:00,1.47,9.09,7.38
2024-09-23T17:56:00,1.46,10.53,7.56
2024-09-23T18:26:00,1.51,11.11,7.53
2024-09-23T18:56:00,1.41,9.09,7.47
2024-09-23T19:26:00,1.44,10.53,7.36
2024-09-23T19:56:00,1.53,9.88,7.72
2024-09-23T20:56:00,1.54,9.88,7.38
2024-09-23T21:26:00,1.56,9.88,7.32
2024-09-23T21:56:00,1.70,9.88,7.79
2024-09-23T22:26:00,1.57,10.53,7.34
2024-09-23T22:56:00,1.59,9.88,7.32
2024-09-23T23:26:00,1.66,9.09,7.47
2024-09-23T23:56:00,1.61,9.09,7.42
2024-09-24T00:26:00,1.52,10.53,7.35
2024-09-24T00:56:00,1.53,9.88,7.36
2024-09-24T01:26:00,1.50,9.09,7.41
2024-09-24T01:56:00,1.49,9.88,7.43
2024-09-24T02:26:00,1.61,9.09,7.69
2024-09-24T02:56:00,1.56,9.09,7.45
2024-09-24T03:26:00,1.54,9.09,7.31
2024-09-24T03:56:00,1.51,9.09,7.19
2024-09-24T04:26:00,1.71,9.88,7.67
2024-09-24T04:56:00,1.53,9.09,7.09
2024-09-24T05:56:00,1.56,9.09,7.06
2024-09-24T06:26:00,1.62,9.88,7.32
2024-09-24T06:56:00,1.70,9.88,7.56
2024-09-24T07:26:00,1.69,9.09,7.30
2024-09-24T07:56:00,1.67,9.09,7.48
2024-09-24T08:26:00,1.68,9.09,7.45
2024-09-24T08:56:00,1.62,10.53,7.28
2024-09-24T09:26:00,1.55,9.09,7.24
2024-09-24T09:56:00,1.66,9.88,7.67
2024-09-24T10:26:00,1.77,9.88,7.91
2024-09-24T10:56:00,1.78,9.09,7.85
2024-09-24T11:26:00,1.72,9.88,7.91
2024-09-24T11:56:00,1.75,9.09,7.92
2024-09-24T12:26:00,1.68,10.53,7.19
2024-09-24T12:56:00,1.71,9.09,7.04
2024-09-24T13:26:00,1.68,9.09,7.42
2024-09-24T13:56:00,1.61,10.53,7.58
2024-09-24T14:26:00,1.55,9.09,7.49
2024-09-24T14:56:00,1.52,9.88,7.71
2024-09-24T15:26:00,1.57,9.88,7.80
2024-09-24T15:56:00,1.48,10.53,7.85
2024-09-24T16:26:00,1.46,9.88,7.64
2024-09-24T16:56:00,1.37,9.09,7.58
2024-09-24T17:26:00,1.54,9.09,8.08
2024-09-24T17:56:00,1.33,9.09,7.89
2024-09-24T18:26:00,1.28,9.88,7.99
2024-09-24T18:56:00,1.34,9.88,8.32
2024-09-24T19:26:00,1.36,10.53,8.17
2024-09-24T19:56:00,1.43,9.88,7.96
2024-09-24T20:26:00,1.50,9.88,8.13
2024-09-24T20:56:00,1.57,10.53,8.23
2024-09-24T21:26:00,1.38,9.88,7.59
2024-09-24T21:56:00,1.59,9.09,7.71
2024-09-24T22:26:00,1.53,10.53,7.49
2024-09-24T22:56:00,1.46,9.09,7.29
2024-09-24T23:26:00,1.52,9.88,7.57
2024-09-24T23:56:00,1.42,9.88,7.60
2024-09-25T00:26:00,1.44,11.11,7.67
2024-09-25T00:56:00,1.36,10.53,7.50
2024-09-25T01:26:00,1.53,9.09,7.75
2024-09-25T01:56:00,1.40,9.88,7.73
2024-09-25T02:26:00,1.40,11.11,7.82
2024-09-25T02:56:00,1.38,10.53,7.78
2024-09-25T03:26:00,1.36,11.11,7.71
2024-09-25T03:56:00,1.34,9.09,7.81
2024-09-25T04:56:00,1.41,10.53,7.67
2024-09-25T05:26:00,1.38,9.09,7.82
2024-09-25T05:56:00,1.41,9.09,7.70
2024-09-25T06:26:00,1.36,10.53,7.69
2024-09-25T06:56:00,1.45,10.53,7.96
2024-09-25T07:26:00,1.35,9.88,7.81
2024-09-25T07:56:00,1.39,11.11,7.95
2024-09-25T08:26:00,1.54,11.11,8.27
2024-09-25T08:56:00,1.45,9.88,8.18
2024-09-25T09:26:00,1.53,9.09,8.15
2024-09-25T09:56:00,1.59,9.09,8.47
2024-09-25T10:26:00,1.52,11.11,8.34
2024-09-25T10:56:00,1.47,9.09,8.40
2024-09-25T11:26:00,1.48,11.11,8.52
2024-09-25T11:56:00,1.45,9.88,8.46
2024-09-25T12:26:00,1.46,10.53,8.38
2024-09-25T12:56:00,1.55,9.88,8.39
2024-09-25T13:26:00,1.38,10.53,7.99
2024-09-25T13:56:00,1.51,9.88,8.57
2024-09-25T14:26:00,1.40,10.53,8.48
2024-09-25T14:56:00,1.45,9.88,8.72
2024-09-25T15:26:00,1.44,9.88,8.51
2024-09-25T15:56:00,1.51,9.88,8.49
2024-09-25T16:26:00,1.33,8.33,8.49
2024-09-25T16:56:00,1.48,10.53,8.67
2024-09-25T17:26:00,1.41,10.53,8.71
2024-09-25T17:56:00,1.44,9.09,8.41
2024-09-25T18:26:00,1.39,9.09,8.57
2024-09-25T18:56:00,1.50,9.88,8.61
2024-09-25T19:26:00,1.51,11.11,8.98
2024-09-25T19:56:00,1.44,11.11,8.63
2024-09-25T20:26:00,1.44,10.53,8.67
2024-09-25T20:56:00,1.47,9.88,8.65
