Timestamp,WVHT,DPD,APD
2024-09-20T07:26:00,2.73,6.67,6.01
2024-09-20T07:56:00,2.77,6.25,6.20
2024-09-20T08:26:00,2.77,6.67,6.24
2024-09-20T08:56:00,2.83,9.88,6.34
2024-09-20T09:26:00,2.99,7.14,6.31
2024-09-20T09:56:00,2.93,7.14,6.26
2024-09-20T11:26:00,2.97,10.53,6.33
2024-09-20T11:56:00,3.25,7.14,6.41
2024-09-20T12:26:00,2.90,7.14,6.26
2024-09-20T12:56:00,3.39,7.14,6.52
2024-09-20T13:26:00,3.23,7.69,6.51
2024-09-20T13:56:00,3.06,7.69,6.29
2024-09-20T14:26:00,3.36,8.33,6.67
2024-09-20T14:56:00,3.24,7.69,6.61
2024-09-20T15:26:00,3.16,7.14,6.54
2024-09-20T15:56:00,3.11,7.14,6.26
2024-09-20T16:26:00,3.24,7.69,6.45
2024-09-20T16:56:00,2.98,8.33,6.36
2024-09-20T17:26:00,3.20,8.33,6.50
2024-09-20T17:56:00,3.25,8.33,6.62
2024-09-20T18:26:00,3.11,7.69,6.37
2024-09-20T18:56:00,3.22,7.69,6.44
2024-09-20T19:26:00,3.22,8.33,6.60
2024-09-20T19:56:00,3.18,9.09,6.57
2024-09-20T20:26:00,3.59,9.09,6.81
2024-09-20T20:56:00,3.46,9.09,6.77
2024-09-20T21:26:00,3.41,9.09,6.93
2024-09-20T21:56:00,3.45,9.09,6.82
2024-09-20T22:26:00,3.54,8.33,6.93
2024-09-20T22:56:00,3.74,9.88,7.19
2024-09-20T23:26:00,3.77,9.09,6.98
2024-09-20T23:56:00,3.66,9.88,7.02
2024-09-21T00:26:00,3.55,7.69,6.80
2024-09-21T00:56:00,3.47,9.09,6.93
2024-09-21T01:26:00,3.63,8.33,7.05
2024-09-21T01:56:00,3.63,9.88,7.26
2024-09-21T02:26:00,3.67,9.09,7.05
2024-09-21T02:56:00,3.54,10.53,7.27
2024-09-21T03:26:00,3.30,9.09,7.06
2024-09-21T03:56:00,3.74,10.53,7.45
2024-09-21T04:26:00,3.80,9.88,7.50
2024-09-21T04:56:00,3.64,10.53,7.53
2024-09-21T05:26:00,3.48,11.11,7.29
2024-09-21T05:56:00,3.54,10.53,7.39
2024-09-21T06:26:00,3.25,10.53,7.25
2024-09-21T06:56:00,3.27,10.53,7.23
2024-09-21T07:26:00,3.28,11.11,7.38
2024-09-21T07:56:00,3.21,10.53,7.40
2024-09-21T08:26:00,3.26,9.88,7.45
2024-09-21T08:56:00,3.10,10.53,7.47
2024-09-21T09:26:00,3.25,9.88,7.53
2024-09-21T09:56:00,3.24,10.53,7.65
2024-09-21T10:26:00,3.26,10.53,7.59
2024-09-21T10:56:00,3.21,9.88,7.55
2024-09-21T11:26:00,3.29,10.53,7.44
2024-09-21T11:56:00,3.09,9.88,7.39
2024-09-21T12:26:00,3.13,9.88,7.44
2024-09-21T12:56:00,3.03,9.09,7.10
2024-09-21T13:26:00,2.94,9.88,7.20
2024-09-21T13:56:00,3.09,10.53,7.14
2024-09-21T14:26:00,3.02,8.33,6.69
2024-09-21T14:56:00,3.02,9.88,6.88
2024-09-21T15:26:00,3.01,9.88,7.11
2024-09-21T15:56:00,2.67,9.88,6.70
2024-09-21T16:26:00,3.00,7.69,6.87
2024-09-21T16:56:00,2.87,11.11,6.97
2024-09-21T17:26:00,2.84,10.53,6.82
2024-09-21T17:56:00,2.62,7.14,6.61
2024-09-21T18:26:00,2.77,9.09,6.80
2024-09-21T18:56:00,2.61,9.88,6.79
2024-09-21T19:26:00,2.61,11.11,6.59
2024-09-21T19:56:00,2.77,10.53,6.94
2024-09-21T20:26:00,2.59,11.11,6.79
2024-09-21T20:56:00,2.59,10.53,6.62
2024-09-21T21:26:00,2.73,10.53,6.73
2024-09-21T21:56:00,2.87,10.53,6.95
2024-09-21T22:26:00,2.65,10.53,6.48
2024-09-21T22:56:00,2.82,9.09,6.47
2024-09-21T23:26:00,3.00,7.69,6.45
2024-09-21T23:56:00,3.06,8.33,6.41
2024-09-22T00:26:00,3.04,9.09,6.65
2024-09-22T00:56:00,3.07,10.53,6.75
2024-09-22T01:26:00,3.02,9.88,6.67
2024-09-22T01:56:00,3.14,7.69,6.84
2024-09-22T02:26:00,2.87,8.33,6.60
2024-09-22T02:56:00,2.94,8.33,6.56
2024-09-22T03:26:00,2.72,8.33,6.68
2024-09-22T03:56:00,2.75,9.88,6.79
2024-09-22T04:26:00,2.75,8.33,6.69
2024-09-22T04:56:00,2.66,8.33,6.77
2024-09-22T05:26:00,2.53,9.09,6.60
2024-09-22T05:56:00,2.48,9.09,6.79
2024-09-22T06:26:00,2.38,8.33,6.72
2024-09-22T06:56:00,2.44,9.09,6.70
2024-09-22T07:26:00,2.60,8.33,6.90
2024-09-22T07:56:00,2.47,9.09,6.80
2024-09-22T08:26:00,2.44,10.53,6.86
2024-09-22T08:56:00,2.41,9.09,6.93
2024-09-22T09:26:00,2.46,9.88,6.99
2024-09-22T09:56:00,2.35,8.33,6.87
2024-09-22T10:26:00,2.32,10.53,6.67
2024-09-22T10:56:00,2.15,9.09,6.50
2024-09-22T11:26:00,2.34,9.88,6.56
2024-09-22T11:56:00,2.40,10.53,6.69
2024-09-22T12:26:00,2.28,9.88,6.50
2024-09-22T12:56:00,2.47,10.53,6.24
2024-09-22T13:26:00,2.40,10.53,5.95
2024-09-22T13:56:00,2.48,9.88,6.08
2024-09-22T14:26:00,2.64,9.88,6.29
2024-09-22T14:56:00,2.65,9.88,6.10
2024-09-22T15:26:00,2.75,9.88,6.09
2024-09-22T15:56:00,2.68,6.67,5.96
2024-09-22T16:26:00,3.05,6.67,6.13
2024-09-22T16:56:00,3.07,6.67,6.19
2024-09-22T17:26:00,3.04,7.14,6.22
2024-09-22T17:56:00,3.11,7.14,6.05
2024-09-22T18:26:00,3.27,7.14,6.34
2024-09-22T18:56:00,3.18,9.09,6.19
2024-09-22T19:26:00,3.47,7.69,6.66
2024-09-22T19:56:00,3.54,8.33,6.68
2024-09-22T20:26:00,3.81,9.09,7.00
2024-09-22T20:56:00,4.10,9.09,7.31
2024-09-22T21:26:00,4.20,9.09,7.34
2024-09-22T21:56:00,4.10,9.88,7.52
2024-09-22T22:26:00,4.44,10.53,7.58
2024-09-22T22:56:00,4.45,9.88,7.73
2024-09-22T23:26:00,4.64,9.88,7.99
2024-09-22T23:56:00,4.25,9.88,7.49
2024-09-23T00:26:00,4.08,10.53,7.33
2024-09-23T00:56:00,4.67,10.53,7.89
2024-09-23T01:26:00,4.85,11.11,8.20
2024-09-23T01:56:00,4.61,9.88,7.87
2024-09-23T02:26:00,4.53,9.88,7.68
2024-09-23T02:56:00,4.71,10.53,8.10
2024-09-23T03:26:00,4.60,11.11,8.17
2024-09-23T03:56:00,4.84,10.53,8.19
2024-09-23T04:26:00,4.66,10.53,8.22
2024-09-23T04:56:00,4.34,10.53,8.03
2024-09-23T05:26:00,4.56,11.76,8.23
2024-09-23T05:56:00,4.62,11.11,8.16
2024-09-23T06:26:00,4.97,11.11,8.46
2024-09-23T06:56:00,4.68,11.11,8.12
2024-09-23T07:26:00,4.52,10.53,8.08
2024-09-23T07:56:00,4.43,10.53,7.75
2024-09-23T08:26:00,4.73,11.11,7.97
2024-09-23T08:56:00,4.54,9.88,7.55
2024-09-23T09:26:00,4.47,11.11,7.90
2024-09-23T09:56:00,4.62,11.11,8.15
2024-09-23T10:26:00,4.60,11.11,8.21
2024-09-23T10:56:00,4.48,10.53,7.53
2024-09-23T11:26:00,4.31,11.11,7.55
2024-09-23T11:56:00,4.26,11.11,7.62
2024-09-23T12:26:00,4.73,11.11,7.81
2024-09-23T12:56:00,4.70,9.88,7.84
2024-09-23T13:26:00,5.19,10.53,8.32
2024-09-23T13:56:00,5.05,11.11,8.09
2024-09-23T14:26:00,5.15,11.76,8.20
2024-09-23T14:56:00,5.31,11.76,8.47
2024-09-23T15:26:00,5.37,10.53,8.48
2024-09-23T15:56:00,5.18,11.76,8.38
2024-09-23T16:26:00,5.13,10.53,8.48
2024-09-23T16:56:00,5.86,12.50,9.09
2024-09-23T17:26:00,5.79,12.50,9.15
2024-09-23T17:56:00,5.28,11.11,8.80
2024-09-23T18:26:00,5.69,12.50,9.19
2024-09-23T18:56:00,5.66,12.50,9.41
2024-09-23T19:26:00,5.24,13.33,9.13
2024-09-23T19:56:00,5.67,12.50,9.25
2024-09-23T20:26:00,5.63,12.50,9.23
2024-09-23T20:56:00,5.59,13.33,9.55
2024-09-23T21:26:00,5.26,13.33,9.27
2024-09-23T21:56:00,5.42,11.76,9.11
2024-09-23T22:26:00,5.51,13.33,9.00
2024-09-23T22:56:00,5.05,13.33,9.07
2024-09-23T23:26:00,5.66,11.76,9.07
2024-09-23T23:56:00,5.35,13.33,8.80
2024-09-24T00:26:00,5.91,12.50,9.39
2024-09-24T00:56:00,5.57,12.50,9.49
2024-09-24T01:26:00,5.56,12.50,9.34
2024-09-24T01:56:00,5.43,13.33,9.18
2024-09-24T02:26:00,5.34,13.33,9.28
2024-09-24T02:56:00,5.20,14.29,9.36
2024-09-24T03:26:00,5.36,12.50,9.49
2024-09-24T03:56:00,5.23,13.33,9.39
2024-09-24T04:26:00,5.17,13.33,9.83
2024-09-24T04:56:00,5.28,12.50,9.67
2024-09-24T05:26:00,4.76,13.33,9.40
2024-09-24T05:56:00,5.37,14.29,9.89
2024-09-24T07:26:00,5.07,14.29,9.82
2024-09-24T07:56:00,5.00,13.33,10.17
2024-09-24T08:26:00,5.05,15.38,10.25
2024-09-24T08:56:00,4.70,13.33,9.93
2024-09-24T10:26:00,4.83,15.38,10.09
2024-09-24T10:56:00,4.82,14.29,10.19
2024-09-24T11:26:00,4.66,15.38,9.78
2024-09-24T11:56:00,4.83,13.33,9.68
2024-09-24T12:26:00,4.65,14.29,9.51
2024-09-24T12:56:00,4.79,14.29,9.47
2024-09-24T13:26:00,4.49,13.33,9.12
2024-09-24T13:56:00,4.73,15.38,9.25
2024-09-24T14:26:00,4.53,15.38,8.92
2024-09-24T14:56:00,4.71,14.29,9.52
2024-09-24T15:26:00,4.40,12.50,8.88
2024-09-24T15:56:00,4.82,15.38,9.22
2024-09-24T16:26:00,4.56,11.76,9.10
2024-09-24T16:56:00,4.43,12.50,9.35
2024-09-24T17:26:00,4.37,11.76,9.03
2024-09-24T17:56:00,4.19,11.76,8.82
2024-09-24T18:26:00,4.58,13.33,9.27
2024-09-24T18:56:00,4.30,12.50,9.02
2024-09-24T19:26:00,4.25,12.50,9.17
2024-09-24T19:56:00,4.15,15.38,9.07
2024-09-24T20:26:00,4.34,15.38,9.15
2024-09-24T20:56:00,4.25,11.76,9.08
2024-09-24T21:26:00,4.57,15.38,9.35
2024-09-24T21:56:00,5.11,14.29,9.93
2024-09-24T22:26:00,4.14,14.29,9.01
2024-09-24T22:56:00,4.71,14.29,9.29
2024-09-24T23:26:00,4.00,14.29,8.50
2024-09-24T23:56:00,4.12,14.29,8.66
2024-09-25T00:26:00,4.11,11.11,8.44
2024-09-25T00:56:00,4.20,11.76,8.47
2024-09-25T01:26:00,4.20,13.33,8.66
2024-09-25T01:56:00,4.12,13.33,8.38
2024-09-25T02:26:00,3.96,11.76,8.42
2024-09-25T02:56:00,3.86,9.88,8.20
2024-09-25T03:26:00,3.97,11.76,8.13
2024-09-25T03:56:00,3.72,10.53,8.28
2024-09-25T04:26:00,3.87,11.76,8.13
2024-09-25T04:56:00,4.05,11.76,8.21
2024-09-25T05:26:00,3.96,13.33,8.38
2024-09-25T05:56:00,3.95,13.33,8.42
2024-09-25T06:26:00,4.10,11.76,8.16
2024-09-25T06:56:00,3.74,12.50,7.93
2024-09-25T07:26:00,3.91,12.50,8.13
2024-09-25T07:56:00,4.04,13.33,8.48
2024-09-25T08:26:00,4.04,11.76,8.28
2024-09-25T08:56:00,3.73,12.50,7.84
2024-09-25T09:26:00,3.87,11.11,8.07
2024-09-25T09:56:00,3.73,11.11,8.02
2024-09-25T10:26:00,3.84,11.11,8.17
2024-09-25T10:56:00,3.89,10.53,8.32
2024-09-25T11:26:00,3.83,11.76,8.22
2024-09-25T11:56:00,3.86,11.76,8.03
2024-09-25T12:26:00,4.22,12.50,8.68
2024-09-25T12:56:00,3.89,11.76,8.43
2024-09-25T13:26:00,3.80,11.76,8.16
2024-09-25T13:56:00,3.78,11.76,8.11
2024-09-25T14:26:00,3.68,10.53,8.08
2024-09-25T14:56:00,3.50,11.11,8.10
2024-09-25T15:26:00,3.76,11.76,8.43
2024-09-25T15:56:00,3.71,11.11,8.28
2024-09-25T16:26:00,3.27,11.11,7.84
2024-09-25T16:56:00,3.55,11.76,8.45
2024-09-25T17:26:00,3.53,11.76,8.21
2024-09-25T17:56:00,3.19,12.50,8.22
2024-09-25T18:26:00,3.55,11.76,8.75
2024-09-25T18:56:00,3.24,11.76,8.21
2024-09-25T19:26:00,3.13,12.50,8.36
2024-09-25T19:56:00,3.24,12.50,8.30
2024-09-25T20:26:00,3.04,10.53,8.23
2024-09-25T20:56:00,2.89,10.53,8.27
2024-09-25T21:26:00,2.79,10.53,7.95
2024-09-25T21:56:00,2.98,9.88,8.39
2024-09-25T22:26:00,2.76,10.53,8.00
2024-09-25T22:56:00,2.86,10.53,8.30
2024-09-25T23:26:00,2.76,10.53,7.96
2024-09-25T23:56:00,2.72,10.53,7.89
2024-09-26T00:26:00,2.78,11.76,8.29
2024-09-26T00:56:00,2.52,10.53,7.65
2024-09-26T01:26:00,2.63,11.11,8.06
2024-09-26T01:56:00,2.58,10.53,7.92
2024-09-26T05:26:00,2.34,10.53,7.45
2024-09-26T05:56:00,2.40,9.88,7.54
2024-09-26T06:26:00,2.34,9.88,7.19
2024-09-26T06:56:00,2.30,9.88,6.79
2024-09-26T07:26:00,2.28,9.88,6.79
2024-09-26T07:56:00,2.29,9.09,6.24
2024-09-26T08:26:00,2.40,10.53,6.52
2024-09-26T08:56:00,2.34,10.53,6.40
2024-09-26T09:26:00,2.52,9.88,6.16
2024-09-26T09:56:00,2.42,9.09,5.93
2024-09-26T10:26:00,2.49,9.88,6.35
2024-09-26T10:56:00,2.46,10.53,6.37
2024-09-26T11:26:00,2.45,9.88,5.93
2024-09-26T11:56:00,2.59,9.09,6.07
2024-09-26T12:26:00,2.61,9.88,6.02
2024-09-26T12:56:00,2.79,9.09,5.96
2024-09-26T13:26:00,2.72,5.88,6.02
2024-09-26T13:56:00,2.75,6.67,6.00
2024-09-26T14:26:00,2.87,6.67,5.91
2024-09-26T14:56:00,2.77,6.67,5.91
2024-09-26T15:26:00,3.03,6.67,6.07
2024-09-26T15:56:00,2.90,6.25,5.97
2024-09-26T16:26:00,2.96,6.67,5.86
2024-09-26T16:56:00,2.86,7.14,5.87
2024-09-26T17:26:00,3.28,7.69,6.21
2024-09-26T17:56:00,3.09,7.69,6.10
2024-09-26T18:26:00,3.25,7.14,6.18
2024-09-26T18:56:00,3.24,7.69,6.25
2024-09-26T19:26:00,3.32,7.14,6.48
2024-09-26T19:56:00,3.33,7.69,6.46
2024-09-26T20:26:00,3.36,8.33,6.57
2024-09-26T20:56:00,3.39,7.69,6.65
2024-09-26T21:26:00,3.55,8.33,6.76
2024-09-26T21:56:00,3.45,8.33,6.69
2024-09-26T22:26:00,3.87,9.09,6.82
2024-09-26T22:56:00,3.54,9.09,6.95
2024-09-26T23:26:00,3.55,8.33,6.89
2024-09-26T23:56:00,3.61,9.09,6.99
2024-09-27T00:26:00,3.78,9.09,7.17
2024-09-27T00:56:00,3.66,9.09,7.04
2024-09-27T01:26:00,3.54,9.88,7.13
2024-09-27T01:56:00,3.94,9.88,7.26
2024-09-27T02:26:00,3.80,9.09,7.31
2024-09-27T02:56:00,3.91,9.09,7.37
2024-09-27T03:26:00,3.88,9.09,7.09
2024-09-27T03:56:00,3.55,9.09,7.15
2024-09-27T04:26:00,3.68,9.09,7.08
2024-09-27T04:56:00,3.69,9.88,7.21
2024-09-27T05:26:00,3.63,9.88,7.10
2024-09-27T05:56:00,3.89,9.09,7.27
2024-09-27T06:26:00,3.83,9.88,7.34
2024-09-27T06:56:00,3.66,9.09,7.18
2024-09-27T07:26:00,4.09,9.88,7.53
2024-09-27T07:56:00,3.81,9.88,7.56
2024-09-27T08:26:00,3.84,9.88,7.57
2024-09-27T08:56:00,3.99,9.88,7.52
2024-09-27T09:26:00,3.81,9.88,7.46
2024-09-27T09:56:00,4.03,9.09,7.70
2024-09-27T10:26:00,3.87,9.09,7.76
2024-09-27T10:56:00,3.72,9.88,7.74
2024-09-27T11:26:00,3.55,9.88,7.47
2024-09-27T11:56:00,3.48,9.09,7.36
2024-09-27T12:26:00,3.51,10.53,7.37
2024-09-27T12:56:00,3.67,10.53,7.71
2024-09-27T13:26:00,3.36,10.53,7.58
2024-09-27T13:56:00,3.59,10.53,7.73
2024-09-27T14:26:00,3.48,9.88,7.66
2024-09-27T14:56:00,3.46,9.09,7.76
2024-09-27T15:26:00,3.22,9.09,7.46
2024-09-27T15:56:00,3.08,9.88,7.52
2024-09-27T16:26:00,3.02,11.11,7.52
2024-09-27T16:56:00,3.21,10.53,7.83
2024-09-27T17:26:00,2.94,10.53,7.60
2024-09-27T17:56:00,3.35,9.88,8.30
2024-09-27T18:26:00,3.32,10.53,8.03
2024-09-27T18:56:00,3.16,9.88,7.77
2024-09-27T19:26:00,3.38,9.88,7.87
2024-09-27T19:56:00,3.26,10.53,8.09
2024-09-27T20:26:00,2.79,10.53,7.68
2024-09-27T20:56:00,2.79,10.53,7.67
2024-09-27T21:26:00,3.21,10.53,8.10
2024-09-27T21:56:00,2.64,9.88,7.61
2024-09-27T22:26:00,2.96,10.53,7.92
2024-09-27T22:56:00,2.82,10.53,7.64
2024-09-27T23:26:00,3.00,10.53,7.98
2024-09-27T23:56:00,2.75,9.88,7.62
2024-09-28T00:26:00,2.91,11.11,7.86
2024-09-28T00:56:00,3.07,9.88,8.15
2024-09-28T01:26:00,2.91,9.88,7.89
2024-09-28T01:56:00,2.52,9.88,7.45
2024-09-28T02:26:00,2.46,9.09,7.67
2024-09-28T02:56:00,2.50,9.09,7.52
2024-09-28T03:26:00,2.54,9.88,7.68
2024-09-28T03:56:00,2.47,9.09,7.66
2024-09-28T04:26:00,2.33,9.09,7.37
2024-09-28T04:56:00,2.23,9.88,7.54
2024-09-28T05:26:00,2.32,9.09,7.53
2024-09-28T05:56:00,2.21,9.09,7.59
2024-09-28T06:26:00,2.09,9.09,7.42
2024-09-28T06:56:00,2.09,9.09,7.33
2024-09-28T07:26:00,1.92,9.88,7.22
2024-09-28T07:56:00,2.17,9.09,7.29
2024-09-28T08:26:00,1.85,9.09,6.78
2024-09-28T08:56:00,1.93,9.09,6.92
2024-09-28T09:26:00,1.78,9.09,6.47
2024-09-28T09:56:00,1.81,9.09,6.68
2024-09-28T10:26:00,1.79,9.09,6.67
2024-09-28T10:56:00,1.62,9.09,6.36
2024-09-28T11:26:00,1.66,9.09,6.33
2024-09-28T11:56:00,1.74,9.09,6.52
2024-09-28T12:26:00,1.64,9.09,6.08
2024-09-28T12:56:00,1.56,9.09,6.23
2024-09-28T13:26:00,1.58,8.33,6.24
2024-09-28T13:56:00,1.62,8.33,6.18
2024-09-28T14:26:00,1.56,8.33,5.83
2024-09-28T14:56:00,1.71,8.33,6.15
2024-09-28T15:26:00,1.64,8.33,5.82
2024-09-28T15:56:00,1.68,8.33,5.96
2024-09-28T16:26:00,1.61,8.33,5.48
2024-09-28T16:56:00,1.57,8.33,5.36
2024-09-28T17:26:00,1.56,8.33,5.28
2024-09-28T17:56:00,1.62,10.53,5.66
2024-09-28T18:26:00,1.56,7.69,5.26
2024-09-28T18:56:00,1.61,7.69,5.48
2024-09-28T19:26:00,1.55,8.33,5.40
2024-09-28T19:56:00,1.60,7.14,5.38
2024-09-28T20:26:00,1.59,10.53,5.23
2024-09-28T20:56:00,1.71,5.26,5.04
2024-09-28T21:26:00,1.72,5.26,5.10
2024-09-28T21:56:00,1.81,5.26,5.14
2024-09-28T22:26:00,1.86,5.88,5.25
2024-09-28T22:56:00,2.09,6.25,5.42
2024-09-28T23:26:00,2.04,6.25,5.50
2024-09-28T23:56:00,1.95,6.67,5.55
2024-09-29T00:26:00,2.17,6.67,5.71
2024-09-29T00:56:00,1.97,6.25,5.58
2024-09-29T01:26:00,2.05,5.88,5.78
2024-09-29T01:56:00,2.02,6.67,5.81
2024-09-29T02:26:00,1.90,5.88,5.78
2024-09-29T02:56:00,2.01,9.09,5.91
2024-09-29T03:26:00,2.15,6.25,6.11
2024-09-29T03:56:00,2.19,8.33,5.94
2024-09-29T04:26:00,2.09,9.09,5.97
2024-09-29T04:56:00,1.96,8.33,5.93
2024-09-29T05:26:00,2.13,9.09,6.09
2024-09-29T05:56:00,2.34,8.33,6.17
2024-09-29T06:26:00,2.19,8.33,6.15
2024-09-29T06:56:00,2.21,8.33,6.07
2024-09-29T07:26:00,2.27,8.33,6.12
2024-09-29T07:56:00,2.27,8.33,5.89
2024-09-29T08:26:00,2.18,8.33,5.77
2024-09-29T08:56:00,2.19,8.33,5.81
2024-09-29T09:26:00,2.38,9.09,6.05
2024-09-29T09:56:00,2.42,8.33,6.09
2024-09-29T10:26:00,2.45,8.33,6.05
2024-09-29T10:56:00,2.43,9.09,6.19
2024-09-29T11:26:00,2.39,9.09,6.14
2024-09-29T11:56:00,2.31,9.09,6.13
2024-09-29T12:26:00,2.30,7.69,6.05
2024-09-29T12:56:00,2.47,8.33,6.34
2024-09-29T13:26:00,2.32,8.33,6.28
2024-09-29T13:56:00,2.36,7.69,6.41
2024-09-29T14:26:00,2.08,9.09,6.38
2024-09-29T14:56:00,2.16,9.09,6.54
2024-09-29T15:26:00,2.10,8.33,6.46
2024-09-29T15:56:00,2.15,9.09,6.79
2024-09-29T16:26:00,2.12,9.09,6.74
2024-09-29T16:56:00,2.14,9.09,6.70
2024-09-29T17:26:00,2.16,9.09,6.97
2024-09-29T17:56:00,2.22,9.09,7.39
2024-09-29T18:26:00,2.25,9.88,7.37
2024-09-29T18:56:00,2.22,9.09,7.48
2024-09-29T19:26:00,2.07,8.33,7.37
2024-09-29T19:56:00,2.21,9.09,7.43
2024-09-29T20:26:00,2.13,9.09,7.39
2024-09-29T20:56:00,2.20,10.53,7.49
2024-09-29T21:26:00,2.18,9.88,7.28
2024-09-29T21:56:00,2.03,10.53,7.03
2024-09-29T22:26:00,2.14,11.11,6.74
2024-09-29T22:56:00,2.23,9.88,6.67
2024-09-29T23:26:00,2.27,11.11,6.39
2024-09-29T23:56:00,2.04,9.88,6.06
2024-09-30T00:26:00,2.11,10.53,5.65
2024-09-30T00:56:00,2.14,9.88,5.48
2024-09-30T01:26:00,2.36,11.11,5.64
2024-09-30T01:56:00,2.30,5.88,5.40
2024-09-30T02:26:00,2.49,6.25,5.44
2024-09-30T02:56:00,2.85,6.25,5.73
2024-09-30T03:26:00,3.10,6.67,5.88
2024-09-30T03:56:00,3.56,7.14,6.34
2024-09-30T04:26:00,3.72,7.69,6.50
2024-09-30T04:56:00,4.28,8.33,6.74
2024-09-30T05:26:00,4.63,8.33,6.98
2024-09-30T05:56:00,4.79,9.09,7.17
2024-09-30T06:26:00,3.80,9.09,6.76
2024-09-30T06:56:00,4.01,9.09,6.93
2024-09-30T07:26:00,3.55,9.09,6.82
2024-09-30T07:56:00,3.93,8.33,6.96
2024-09-30T08:26:00,3.95,9.09,7.16
2024-09-30T08:56:00,4.23,9.09,7.33
2024-09-30T09:26:00,4.08,9.09,7.11
2024-09-30T09:56:00,4.69,9.09,7.50
2024-09-30T10:26:00,4.31,9.09,7.38
2024-09-30T10:56:00,5.09,9.09,7.99
2024-09-30T11:26:00,4.98,9.09,7.79
2024-09-30T11:56:00,5.23,9.88,7.96
2024-09-30T12:26:00,5.25,10.53,8.18
2024-09-30T12:56:00,5.98,11.11,8.58
2024-09-30T13:26:00,5.95,11.11,8.76
2024-09-30T13:56:00,6.49,11.11,8.89
2024-09-30T14:26:00,6.58,11.11,9.14
2024-09-30T14:56:00,6.78,11.76,9.37
2024-09-30T15:26:00,6.79,13.33,9.23
2024-09-30T15:56:00,7.18,12.50,9.46
2024-09-30T16:26:00,8.53,12.50,10.69
2024-09-30T16:56:00,7.61,13.33,9.94
2024-09-30T17:26:00,8.12,13.33,10.07
2024-09-30T17:56:00,7.34,12.50,9.58
2024-09-30T18:26:00,7.46,9.88,9.41
2024-09-30T18:56:00,7.76,13.33,9.93
2024-09-30T19:26:00,7.63,14.29,9.92
2024-09-30T19:56:00,8.04,13.33,10.00
2024-09-30T20:26:00,8.62,14.29,10.29
2024-09-30T20:56:00,8.04,14.29,10.13
2024-09-30T21:26:00,9.60,11.76,10.67
2024-09-30T21:56:00,8.93,12.50,10.49
2024-09-30T22:26:00,9.51,13.33,10.48
2024-09-30T22:56:00,9.24,13.33,10.50
2024-09-30T23:26:00,8.84,12.50,10.29
2024-09-30T23:56:00,7.91,14.29,9.80
2024-10-01T00:56:00,7.94,11.76,9.77
2024-10-01T01:26:00,7.63,11.11,9.74
2024-10-01T01:56:00,8.21,11.11,9.73
2024-10-01T02:26:00,7.98,11.76,9.77
2024-10-01T02:56:00,8.06,12.50,9.98
2024-10-01T03:26:00,7.72,11.76,9.67
2024-10-01T03:56:00,7.69,12.50,9.76
2024-10-01T04:26:00,7.89,11.11,9.62
2024-10-01T04:56:00,7.95,11.76,9.72
2024-10-01T05:26:00,8.11,12.50,9.77
2024-10-01T05:56:00,8.47,12.50,9.72
2024-10-01T06:26:00,8.41,11.11,9.59
2024-10-01T06:56:00,7.51,11.76,9.29
2024-10-01T07:26:00,8.64,11.11,9.84
2024-10-01T07:56:00,9.63,11.76,10.43
2024-10-01T08:26:00,7.95,12.50,9.69
2024-10-01T08:56:00,7.78,12.50,9.65
2024-10-01T09:26:00,8.23,12.50,9.60
2024-10-01T09:56:00,8.38,11.76,9.79
2024-10-01T10:26:00,7.59,12.50,9.57
2024-10-01T10:56:00,7.41,13.33,9.61
2024-10-01T11:26:00,7.20,12.50,9.58
2024-10-01T11:56:00,8.13,11.76,9.88
2024-10-01T12:26:00,6.59,11.11,9.30
2024-10-01T12:56:00,7.01,11.76,9.48
2024-10-01T13:26:00,7.39,12.50,9.76
2024-10-01T13:56:00,6.75,11.76,9.28
2024-10-01T14:26:00,6.32,12.50,9.17
2024-10-01T14:56:00,6.73,11.11,9.29
2024-10-01T15:26:00,6.52,11.76,9.38
2024-10-01T15:56:00,6.65,11.76,9.28
2024-10-01T16:26:00,6.07,12.50,9.24
2024-10-01T16:56:00,6.09,11.11,9.05
2024-10-01T17:26:00,6.34,10.53,9.13
2024-10-01T17:56:00,6.10,11.76,9.28
2024-10-01T18:26:00,5.68,11.11,9.09
2024-10-01T18:56:00,6.10,11.76,9.04
2024-10-01T19:26:00,5.81,11.76,8.96
2024-10-01T19:56:00,6.66,11.76,9.33
2024-10-01T20:26:00,5.55,12.50,8.66
2024-10-01T20:56:00,5.92,11.11,8.93
2024-10-01T21:26:00,5.42,11.76,8.63
2024-10-01T21:56:00,6.09,11.11,8.95
2024-10-01T22:26:00,6.04,11.76,9.05
2024-10-01T22:56:00,5.79,11.76,9.08
2024-10-01T23:26:00,5.83,11.76,9.05
2024-10-01T23:56:00,5.27,11.76,8.73
2024-10-02T00:26:00,4.95,11.11,8.29
2024-10-02T00:56:00,5.52,11.76,8.81
2024-10-02T01:26:00,4.90,11.11,8.46
2024-10-02T01:56:00,5.42,11.11,9.07
2024-10-02T02:26:00,5.05,10.53,8.84
2024-10-02T02:56:00,5.00,10.53,8.76
2024-10-02T03:26:00,4.91,11.11,8.76
2024-10-02T03:56:00,4.40,12.50,8.53
2024-10-02T04:26:00,4.95,11.11,8.89
2024-10-02T04:56:00,4.54,11.11,8.66
